Club,Season,Position
Arsenal,01/08/1914,25
Arsenal,01/08/1915,25
Arsenal,01/08/1916,25
Arsenal,01/08/1917,25
Arsenal,01/08/1918,25
Arsenal,01/08/1919,10
Arsenal,01/08/1920,9
Arsenal,01/08/1921,17
Arsenal,01/08/1922,11
Arsenal,01/08/1923,19
Arsenal,01/08/1924,20
Arsenal,01/08/1925,2
Arsenal,01/08/1926,11
Arsenal,01/08/1927,10
Arsenal,01/08/1928,9
Arsenal,01/08/1929,14
Arsenal,01/08/1930,1
Arsenal,01/08/1931,2
Arsenal,01/08/1932,1
Arsenal,01/08/1933,1
Arsenal,01/08/1934,1
Arsenal,01/08/1935,6
Arsenal,01/08/1936,3
Arsenal,01/08/1937,1
Arsenal,01/08/1938,5
Arsenal,01/08/1939,5
Arsenal,01/08/1940,5
Arsenal,01/08/1941,5
Arsenal,01/08/1942,5
Arsenal,01/08/1943,5
Arsenal,01/08/1944,5
Arsenal,01/08/1945,5
Arsenal,01/08/1946,13
Arsenal,01/08/1947,1
Arsenal,01/08/1948,5
Arsenal,01/08/1949,6
Arsenal,01/08/1950,5
Arsenal,01/08/1951,3
Arsenal,01/08/1952,1
Arsenal,01/08/1953,12
Arsenal,01/08/1954,9
Arsenal,01/08/1955,5
Arsenal,01/08/1956,5
Arsenal,01/08/1957,12
Arsenal,01/08/1958,3
Arsenal,01/08/1959,13
Arsenal,01/08/1960,11
Arsenal,01/08/1961,10
Arsenal,01/08/1962,7
Arsenal,01/08/1963,8
Arsenal,01/08/1964,13
Arsenal,01/08/1965,14
Arsenal,01/08/1966,7
Arsenal,01/08/1967,9
Arsenal,01/08/1968,4
Arsenal,01/08/1969,12
Arsenal,01/08/1970,1
Arsenal,01/08/1971,5
Arsenal,01/08/1972,2
Arsenal,01/08/1973,10
Arsenal,01/08/1974,16
Arsenal,01/08/1975,17
Arsenal,01/08/1976,8
Arsenal,01/08/1977,5
Arsenal,01/08/1978,7
Arsenal,01/08/1979,4
Arsenal,01/08/1980,3
Arsenal,01/08/1981,5
Arsenal,01/08/1982,10
Arsenal,01/08/1983,6
Arsenal,01/08/1984,7
Arsenal,01/08/1985,7
Arsenal,01/08/1986,4
Arsenal,01/08/1987,6
Arsenal,01/08/1988,1
Arsenal,01/08/1989,4
Arsenal,01/08/1990,1
Arsenal,01/08/1991,4
Arsenal,01/08/1992,10
Arsenal,01/08/1993,4
Arsenal,01/08/1994,12
Arsenal,01/08/1995,5
Arsenal,01/08/1996,3
Arsenal,01/08/1997,1
Arsenal,01/08/1998,2
Arsenal,01/08/1999,2
Arsenal,01/08/2000,2
Arsenal,01/08/2001,1
Arsenal,01/08/2002,2
Arsenal,01/08/2003,1
Arsenal,01/08/2004,2
Arsenal,01/08/2005,4
Arsenal,01/08/2006,4
Arsenal,01/08/2007,3
Arsenal,01/08/2008,4
Arsenal,01/08/2009,3
Arsenal,01/08/2010,4
Arsenal,01/08/2011,3
Arsenal,01/08/2012,4
Arsenal,01/08/2013,4
Bournemouth,01/08/1971,47
Bournemouth,01/08/1972,51
Bournemouth,01/08/1973,55
Bournemouth,01/08/1974,65
Bournemouth,01/08/1976,81
Bournemouth,01/08/1977,85
Bournemouth,01/08/1978,86
Bournemouth,01/08/1979,79
Bournemouth,01/08/1980,81
Bournemouth,01/08/1981,72
Bournemouth,01/08/1982,58
Bournemouth,01/08/1983,61
Bournemouth,01/08/1984,54
Bournemouth,01/08/1985,59
Bournemouth,01/08/1986,45
Bournemouth,01/08/1987,38
Bournemouth,01/08/1988,32
Bournemouth,01/08/1989,42
Bournemouth,01/08/1990,53
Bournemouth,01/08/1991,54
Bournemouth,01/08/1992,63
Bournemouth,01/08/1993,63
Bournemouth,01/08/1994,65
Bournemouth,01/08/1995,58
Bournemouth,01/08/1996,60
Bournemouth,01/08/1997,53
Bournemouth,01/08/2000,51
Bournemouth,01/08/2001,65
Bournemouth,01/08/2002,72
Bournemouth,01/08/2004,52
Bournemouth,01/08/2005,61
Bournemouth,01/08/2006,63
Bournemouth,01/08/2007,65
Bournemouth,01/08/2008,89
Bournemouth,01/08/2009,70
Bournemouth,01/08/2010,50
Bournemouth,01/08/2011,55
Bournemouth,01/08/2012,46
Bournemouth,01/08/2013,30
Burnley,01/08/1900,21
Burnley,01/08/1901,27
Burnley,01/08/1902,36
Burnley,01/08/1903,23
Burnley,01/08/1904,29
Burnley,01/08/1905,29
Burnley,01/08/1906,27
Burnley,01/08/1907,27
Burnley,01/08/1908,34
Burnley,01/08/1909,34
Burnley,01/08/1910,28
Burnley,01/08/1911,23
Burnley,01/08/1912,22
Burnley,01/08/1913,12
Burnley,01/08/1914,4
Burnley,01/08/1915,4
Burnley,01/08/1916,4
Burnley,01/08/1917,4
Burnley,01/08/1918,4
Burnley,01/08/1919,2
Burnley,01/08/1920,1
Burnley,01/08/1921,3
Burnley,01/08/1922,15
Burnley,01/08/1923,17
Burnley,01/08/1924,19
Burnley,01/08/1925,20
Burnley,01/08/1926,5
Burnley,01/08/1927,19
Burnley,01/08/1928,19
Burnley,01/08/1929,21
Burnley,01/08/1930,30
Burnley,01/08/1931,41
Burnley,01/08/1932,41
Burnley,01/08/1933,35
Burnley,01/08/1934,34
Burnley,01/08/1935,37
Burnley,01/08/1936,35
Burnley,01/08/1937,28
Burnley,01/08/1938,36
Burnley,01/08/1939,36
Burnley,01/08/1940,36
Burnley,01/08/1941,36
Burnley,01/08/1942,36
Burnley,01/08/1943,36
Burnley,01/08/1944,36
Burnley,01/08/1945,36
Burnley,01/08/1946,24
Burnley,01/08/1947,3
Burnley,01/08/1948,15
Burnley,01/08/1949,10
Burnley,01/08/1950,10
Burnley,01/08/1951,14
Burnley,01/08/1952,6
Burnley,01/08/1953,7
Burnley,01/08/1954,10
Burnley,01/08/1955,7
Burnley,01/08/1956,7
Burnley,01/08/1957,6
Burnley,01/08/1958,7
Burnley,01/08/1959,1
Burnley,01/08/1960,4
Burnley,01/08/1961,2
Burnley,01/08/1962,3
Burnley,01/08/1963,9
Burnley,01/08/1964,12
Burnley,01/08/1965,3
Burnley,01/08/1966,14
Burnley,01/08/1967,14
Burnley,01/08/1968,14
Burnley,01/08/1969,14
Burnley,01/08/1970,21
Burnley,01/08/1971,29
Burnley,01/08/1972,23
Burnley,01/08/1973,6
Burnley,01/08/1974,10
Burnley,01/08/1975,21
Burnley,01/08/1976,38
Burnley,01/08/1977,33
Burnley,01/08/1978,35
Burnley,01/08/1979,43
Burnley,01/08/1980,52
Burnley,01/08/1981,45
Burnley,01/08/1982,43
Burnley,01/08/1983,56
Burnley,01/08/1984,65
Burnley,01/08/1985,82
Burnley,01/08/1986,90
Burnley,01/08/1987,78
Burnley,01/08/1988,84
Burnley,01/08/1989,84
Burnley,01/08/1990,74
Burnley,01/08/1991,71
Burnley,01/08/1992,59
Burnley,01/08/1993,52
Burnley,01/08/1994,44
Burnley,01/08/1995,61
Burnley,01/08/1996,53
Burnley,01/08/1997,64
Burnley,01/08/1998,59
Burnley,01/08/1999,46
Burnley,01/08/2000,27
Burnley,01/08/2001,27
Burnley,01/08/2002,36
Burnley,01/08/2003,39
Burnley,01/08/2004,33
Burnley,01/08/2005,37
Burnley,01/08/2006,35
Burnley,01/08/2007,33
Burnley,01/08/2008,25
Burnley,01/08/2009,18
Burnley,01/08/2010,28
Burnley,01/08/2011,33
Burnley,01/08/2012,31
Burnley,01/08/2013,22
Chelsea,01/08/1905,23
Chelsea,01/08/1906,22
Chelsea,01/08/1907,13
Chelsea,01/08/1908,11
Chelsea,01/08/1909,19
Chelsea,01/08/1910,23
Chelsea,01/08/1911,22
Chelsea,01/08/1912,18
Chelsea,01/08/1913,8
Chelsea,01/08/1914,19
Chelsea,01/08/1915,19
Chelsea,01/08/1916,19
Chelsea,01/08/1917,19
Chelsea,01/08/1918,19
Chelsea,01/08/1919,3
Chelsea,01/08/1920,18
Chelsea,01/08/1921,9
Chelsea,01/08/1922,19
Chelsea,01/08/1923,21
Chelsea,01/08/1924,27
Chelsea,01/08/1925,25
Chelsea,01/08/1926,26
Chelsea,01/08/1927,25
Chelsea,01/08/1928,31
Chelsea,01/08/1929,24
Chelsea,01/08/1930,12
Chelsea,01/08/1931,12
Chelsea,01/08/1932,18
Chelsea,01/08/1933,19
Chelsea,01/08/1934,12
Chelsea,01/08/1935,8
Chelsea,01/08/1936,13
Chelsea,01/08/1937,10
Chelsea,01/08/1938,20
Chelsea,01/08/1939,20
Chelsea,01/08/1940,20
Chelsea,01/08/1941,20
Chelsea,01/08/1942,20
Chelsea,01/08/1943,20
Chelsea,01/08/1944,20
Chelsea,01/08/1945,20
Chelsea,01/08/1946,15
Chelsea,01/08/1947,18
Chelsea,01/08/1948,13
Chelsea,01/08/1949,13
Chelsea,01/08/1950,20
Chelsea,01/08/1951,19
Chelsea,01/08/1952,19
Chelsea,01/08/1953,8
Chelsea,01/08/1954,1
Chelsea,01/08/1955,16
Chelsea,01/08/1956,13
Chelsea,01/08/1957,11
Chelsea,01/08/1958,14
Chelsea,01/08/1959,18
Chelsea,01/08/1960,12
Chelsea,01/08/1961,22
Chelsea,01/08/1962,24
Chelsea,01/08/1963,5
Chelsea,01/08/1964,3
Chelsea,01/08/1965,5
Chelsea,01/08/1966,9
Chelsea,01/08/1967,6
Chelsea,01/08/1968,5
Chelsea,01/08/1969,3
Chelsea,01/08/1970,6
Chelsea,01/08/1971,7
Chelsea,01/08/1972,12
Chelsea,01/08/1973,17
Chelsea,01/08/1974,21
Chelsea,01/08/1975,33
Chelsea,01/08/1976,24
Chelsea,01/08/1977,16
Chelsea,01/08/1978,22
Chelsea,01/08/1979,26
Chelsea,01/08/1980,34
Chelsea,01/08/1981,34
Chelsea,01/08/1982,40
Chelsea,01/08/1983,23
Chelsea,01/08/1984,6
Chelsea,01/08/1985,6
Chelsea,01/08/1986,14
Chelsea,01/08/1987,18
Chelsea,01/08/1988,21
Chelsea,01/08/1989,5
Chelsea,01/08/1990,11
Chelsea,01/08/1991,14
Chelsea,01/08/1992,11
Chelsea,01/08/1993,14
Chelsea,01/08/1994,11
Chelsea,01/08/1995,11
Chelsea,01/08/1996,6
Chelsea,01/08/1997,4
Chelsea,01/08/1998,3
Chelsea,01/08/1999,5
Chelsea,01/08/2000,6
Chelsea,01/08/2001,6
Chelsea,01/08/2002,4
Chelsea,01/08/2003,2
Chelsea,01/08/2004,1
Chelsea,01/08/2005,1
Chelsea,01/08/2006,2
Chelsea,01/08/2007,2
Chelsea,01/08/2008,3
Chelsea,01/08/2009,1
Chelsea,01/08/2010,2
Chelsea,01/08/2011,6
Chelsea,01/08/2012,3
Chelsea,01/08/2013,3
Crystal Palace,01/08/1920,45
Crystal Palace,01/08/1921,36
Crystal Palace,01/08/1922,38
Crystal Palace,01/08/1923,37
Crystal Palace,01/08/1924,43
Crystal Palace,01/08/1925,79
Crystal Palace,01/08/1926,72
Crystal Palace,01/08/1927,71
Crystal Palace,01/08/1928,68
Crystal Palace,01/08/1929,75
Crystal Palace,01/08/1930,68
Crystal Palace,01/08/1931,69
Crystal Palace,01/08/1932,71
Crystal Palace,01/08/1933,78
Crystal Palace,01/08/1934,71
Crystal Palace,01/08/1935,72
Crystal Palace,01/08/1936,80
Crystal Palace,01/08/1937,73
Crystal Palace,01/08/1938,68
Crystal Palace,01/08/1939,68
Crystal Palace,01/08/1940,68
Crystal Palace,01/08/1941,68
Crystal Palace,01/08/1942,68
Crystal Palace,01/08/1943,68
Crystal Palace,01/08/1944,68
Crystal Palace,01/08/1945,68
Crystal Palace,01/08/1946,84
Crystal Palace,01/08/1947,79
Crystal Palace,01/08/1948,88
Crystal Palace,01/08/1949,73
Crystal Palace,01/08/1950,92
Crystal Palace,01/08/1951,87
Crystal Palace,01/08/1952,81
Crystal Palace,01/08/1953,90
Crystal Palace,01/08/1954,88
Crystal Palace,01/08/1955,91
Crystal Palace,01/08/1956,88
Crystal Palace,01/08/1957,82
Crystal Palace,01/08/1958,75
Crystal Palace,01/08/1959,76
Crystal Palace,01/08/1960,70
Crystal Palace,01/08/1961,59
Crystal Palace,01/08/1962,55
Crystal Palace,01/08/1963,46
Crystal Palace,01/08/1964,29
Crystal Palace,01/08/1965,33
Crystal Palace,01/08/1966,29
Crystal Palace,01/08/1967,33
Crystal Palace,01/08/1968,24
Crystal Palace,01/08/1969,20
Crystal Palace,01/08/1970,18
Crystal Palace,01/08/1971,20
Crystal Palace,01/08/1972,21
Crystal Palace,01/08/1973,42
Crystal Palace,01/08/1974,49
Crystal Palace,01/08/1975,49
Crystal Palace,01/08/1976,47
Crystal Palace,01/08/1977,31
Crystal Palace,01/08/1978,23
Crystal Palace,01/08/1979,13
Crystal Palace,01/08/1980,22
Crystal Palace,01/08/1981,37
Crystal Palace,01/08/1982,37
Crystal Palace,01/08/1983,40
Crystal Palace,01/08/1984,37
Crystal Palace,01/08/1985,27
Crystal Palace,01/08/1986,28
Crystal Palace,01/08/1987,27
Crystal Palace,01/08/1988,23
Crystal Palace,01/08/1989,15
Crystal Palace,01/08/1990,3
Crystal Palace,01/08/1991,10
Crystal Palace,01/08/1992,20
Crystal Palace,01/08/1993,23
Crystal Palace,01/08/1994,19
Crystal Palace,01/08/1995,23
Crystal Palace,01/08/1996,26
Crystal Palace,01/08/1997,20
Crystal Palace,01/08/1998,34
Crystal Palace,01/08/1999,35
Crystal Palace,01/08/2000,41
Crystal Palace,01/08/2001,30
Crystal Palace,01/08/2002,34
Crystal Palace,01/08/2003,26
Crystal Palace,01/08/2004,18
Crystal Palace,01/08/2005,26
Crystal Palace,01/08/2006,32
Crystal Palace,01/08/2007,25
Crystal Palace,01/08/2008,35
Crystal Palace,01/08/2009,41
Crystal Palace,01/08/2010,40
Crystal Palace,01/08/2011,37
Crystal Palace,01/08/2012,25
Crystal Palace,01/08/2013,11
Everton,01/08/1900,7
Everton,01/08/1901,2
Everton,01/08/1902,12
Everton,01/08/1903,3
Everton,01/08/1904,2
Everton,01/08/1905,11
Everton,01/08/1906,3
Everton,01/08/1907,11
Everton,01/08/1908,2
Everton,01/08/1909,10
Everton,01/08/1910,4
Everton,01/08/1911,2
Everton,01/08/1912,11
Everton,01/08/1913,15
Everton,01/08/1914,1
Everton,01/08/1915,1
Everton,01/08/1916,1
Everton,01/08/1917,1
Everton,01/08/1918,1
Everton,01/08/1919,16
Everton,01/08/1920,7
Everton,01/08/1921,20
Everton,01/08/1922,5
Everton,01/08/1923,7
Everton,01/08/1924,17
Everton,01/08/1925,11
Everton,01/08/1926,20
Everton,01/08/1927,1
Everton,01/08/1928,18
Everton,01/08/1929,22
Everton,01/08/1930,23
Everton,01/08/1931,1
Everton,01/08/1932,11
Everton,01/08/1933,14
Everton,01/08/1934,8
Everton,01/08/1935,16
Everton,01/08/1936,17
Everton,01/08/1937,14
Everton,01/08/1938,1
Everton,01/08/1939,1
Everton,01/08/1940,1
Everton,01/08/1941,1
Everton,01/08/1942,1
Everton,01/08/1943,1
Everton,01/08/1944,1
Everton,01/08/1945,1
Everton,01/08/1946,10
Everton,01/08/1947,14
Everton,01/08/1948,18
Everton,01/08/1949,18
Everton,01/08/1950,22
Everton,01/08/1951,29
Everton,01/08/1952,38
Everton,01/08/1953,24
Everton,01/08/1954,11
Everton,01/08/1955,15
Everton,01/08/1956,15
Everton,01/08/1957,16
Everton,01/08/1958,16
Everton,01/08/1959,15
Everton,01/08/1960,5
Everton,01/08/1961,4
Everton,01/08/1962,1
Everton,01/08/1963,3
Everton,01/08/1964,4
Everton,01/08/1965,11
Everton,01/08/1966,6
Everton,01/08/1967,5
Everton,01/08/1968,3
Everton,01/08/1969,1
Everton,01/08/1970,14
Everton,01/08/1971,15
Everton,01/08/1972,17
Everton,01/08/1973,7
Everton,01/08/1974,4
Everton,01/08/1975,11
Everton,01/08/1976,9
Everton,01/08/1977,3
Everton,01/08/1978,4
Everton,01/08/1979,19
Everton,01/08/1980,15
Everton,01/08/1981,8
Everton,01/08/1982,7
Everton,01/08/1983,7
Everton,01/08/1984,1
Everton,01/08/1985,2
Everton,01/08/1986,1
Everton,01/08/1987,4
Everton,01/08/1988,8
Everton,01/08/1989,6
Everton,01/08/1990,9
Everton,01/08/1991,12
Everton,01/08/1992,13
Everton,01/08/1993,17
Everton,01/08/1994,15
Everton,01/08/1995,6
Everton,01/08/1996,15
Everton,01/08/1997,17
Everton,01/08/1998,14
Everton,01/08/1999,13
Everton,01/08/2000,16
Everton,01/08/2001,15
Everton,01/08/2002,7
Everton,01/08/2003,17
Everton,01/08/2004,4
Everton,01/08/2005,11
Everton,01/08/2006,6
Everton,01/08/2007,5
Everton,01/08/2008,5
Everton,01/08/2009,8
Everton,01/08/2010,7
Everton,01/08/2011,7
Everton,01/08/2012,6
Everton,01/08/2013,5
Hull City,01/08/1905,25
Hull City,01/08/1906,29
Hull City,01/08/1907,28
Hull City,01/08/1908,24
Hull City,01/08/1909,23
Hull City,01/08/1910,25
Hull City,01/08/1911,27
Hull City,01/08/1912,32
Hull City,01/08/1913,27
Hull City,01/08/1914,27
Hull City,01/08/1915,27
Hull City,01/08/1916,27
Hull City,01/08/1917,27
Hull City,01/08/1918,27
Hull City,01/08/1919,33
Hull City,01/08/1920,35
Hull City,01/08/1921,27
Hull City,01/08/1922,34
Hull City,01/08/1923,39
Hull City,01/08/1924,32
Hull City,01/08/1925,35
Hull City,01/08/1926,29
Hull City,01/08/1927,36
Hull City,01/08/1928,34
Hull City,01/08/1929,43
Hull City,01/08/1930,50
Hull City,01/08/1931,52
Hull City,01/08/1932,45
Hull City,01/08/1933,37
Hull City,01/08/1934,35
Hull City,01/08/1935,44
Hull City,01/08/1936,49
Hull City,01/08/1937,47
Hull City,01/08/1938,51
Hull City,01/08/1939,51
Hull City,01/08/1940,51
Hull City,01/08/1941,51
Hull City,01/08/1942,51
Hull City,01/08/1943,51
Hull City,01/08/1944,51
Hull City,01/08/1945,51
Hull City,01/08/1946,55
Hull City,01/08/1947,49
Hull City,01/08/1948,45
Hull City,01/08/1949,29
Hull City,01/08/1950,32
Hull City,01/08/1951,40
Hull City,01/08/1952,40
Hull City,01/08/1953,37
Hull City,01/08/1954,41
Hull City,01/08/1955,44
Hull City,01/08/1956,52
Hull City,01/08/1957,49
Hull City,01/08/1958,46
Hull City,01/08/1959,43
Hull City,01/08/1960,55
Hull City,01/08/1961,54
Hull City,01/08/1962,54
Hull City,01/08/1963,52
Hull City,01/08/1964,48
Hull City,01/08/1965,45
Hull City,01/08/1966,34
Hull City,01/08/1967,39
Hull City,01/08/1968,33
Hull City,01/08/1969,35
Hull City,01/08/1970,27
Hull City,01/08/1971,34
Hull City,01/08/1972,35
Hull City,01/08/1973,31
Hull City,01/08/1974,30
Hull City,01/08/1975,36
Hull City,01/08/1976,36
Hull City,01/08/1977,44
Hull City,01/08/1978,52
Hull City,01/08/1979,64
Hull City,01/08/1980,68
Hull City,01/08/1981,76
Hull City,01/08/1982,70
Hull City,01/08/1983,48
Hull City,01/08/1984,47
Hull City,01/08/1985,28
Hull City,01/08/1986,36
Hull City,01/08/1987,36
Hull City,01/08/1988,41
Hull City,01/08/1989,34
Hull City,01/08/1990,44
Hull City,01/08/1991,60
Hull City,01/08/1992,66
Hull City,01/08/1993,55
Hull City,01/08/1994,54
Hull City,01/08/1995,68
Hull City,01/08/1996,85
Hull City,01/08/1997,90
Hull City,01/08/1998,89
Hull City,01/08/1999,82
Hull City,01/08/2000,74
Hull City,01/08/2001,79
Hull City,01/08/2002,81
Hull City,01/08/2003,70
Hull City,01/08/2004,46
Hull City,01/08/2005,38
Hull City,01/08/2006,41
Hull City,01/08/2007,23
Hull City,01/08/2008,17
Hull City,01/08/2009,19
Hull City,01/08/2010,31
Hull City,01/08/2011,28
Hull City,01/08/2012,22
Hull City,01/08/2013,16
Leicester City,01/08/1919,36
Leicester City,01/08/1920,34
Leicester City,01/08/1921,31
Leicester City,01/08/1922,25
Leicester City,01/08/1923,34
Leicester City,01/08/1924,23
Leicester City,01/08/1925,17
Leicester City,01/08/1926,7
Leicester City,01/08/1927,3
Leicester City,01/08/1928,2
Leicester City,01/08/1929,8
Leicester City,01/08/1930,16
Leicester City,01/08/1931,19
Leicester City,01/08/1932,19
Leicester City,01/08/1933,17
Leicester City,01/08/1934,21
Leicester City,01/08/1935,28
Leicester City,01/08/1936,23
Leicester City,01/08/1937,16
Leicester City,01/08/1938,22
Leicester City,01/08/1939,22
Leicester City,01/08/1940,22
Leicester City,01/08/1941,22
Leicester City,01/08/1942,22
Leicester City,01/08/1943,22
Leicester City,01/08/1944,22
Leicester City,01/08/1945,22
Leicester City,01/08/1946,31
Leicester City,01/08/1947,31
Leicester City,01/08/1948,41
Leicester City,01/08/1949,37
Leicester City,01/08/1950,36
Leicester City,01/08/1951,27
Leicester City,01/08/1952,27
Leicester City,01/08/1953,23
Leicester City,01/08/1954,21
Leicester City,01/08/1955,27
Leicester City,01/08/1956,23
Leicester City,01/08/1957,18
Leicester City,01/08/1958,19
Leicester City,01/08/1959,12
Leicester City,01/08/1960,6
Leicester City,01/08/1961,14
Leicester City,01/08/1962,4
Leicester City,01/08/1963,11
Leicester City,01/08/1964,18
Leicester City,01/08/1965,7
Leicester City,01/08/1966,8
Leicester City,01/08/1967,13
Leicester City,01/08/1968,21
Leicester City,01/08/1969,25
Leicester City,01/08/1970,23
Leicester City,01/08/1971,12
Leicester City,01/08/1972,16
Leicester City,01/08/1973,9
