Club,Season,Position
Leicester City,01/08/1974,18
Leicester City,01/08/1975,7
Leicester City,01/08/1976,11
Leicester City,01/08/1977,22
Leicester City,01/08/1978,39
Leicester City,01/08/1979,23
Leicester City,01/08/1980,21
Leicester City,01/08/1981,30
Leicester City,01/08/1982,25
Leicester City,01/08/1983,15
Leicester City,01/08/1984,15
Leicester City,01/08/1985,19
Leicester City,01/08/1986,20
Leicester City,01/08/1987,34
Leicester City,01/08/1988,35
Leicester City,01/08/1989,33
Leicester City,01/08/1990,42
Leicester City,01/08/1991,26
Leicester City,01/08/1992,28
Leicester City,01/08/1993,26
Leicester City,01/08/1994,21
Leicester City,01/08/1995,25
Leicester City,01/08/1996,9
Leicester City,01/08/1997,10
Leicester City,01/08/1998,10
Leicester City,01/08/1999,8
Leicester City,01/08/2000,13
Leicester City,01/08/2001,20
Leicester City,01/08/2002,22
Leicester City,01/08/2003,18
Leicester City,01/08/2004,35
Leicester City,01/08/2005,36
Leicester City,01/08/2006,39
Leicester City,01/08/2007,42
Leicester City,01/08/2008,45
Leicester City,01/08/2009,25
Leicester City,01/08/2010,30
Leicester City,01/08/2011,29
Leicester City,01/08/2012,26
Leicester City,01/08/2013,21
Liverpool,01/08/1900,1
Liverpool,01/08/1901,11
Liverpool,01/08/1902,5
Liverpool,01/08/1903,17
Liverpool,01/08/1904,19
Liverpool,01/08/1905,1
Liverpool,01/08/1906,15
Liverpool,01/08/1907,8
Liverpool,01/08/1908,16
Liverpool,01/08/1909,2
Liverpool,01/08/1910,13
Liverpool,01/08/1911,17
Liverpool,01/08/1912,12
Liverpool,01/08/1913,16
Liverpool,01/08/1914,13
Liverpool,01/08/1915,13
Liverpool,01/08/1916,13
Liverpool,01/08/1917,13
Liverpool,01/08/1918,13
Liverpool,01/08/1919,4
Liverpool,01/08/1920,4
Liverpool,01/08/1921,1
Liverpool,01/08/1922,1
Liverpool,01/08/1923,12
Liverpool,01/08/1924,4
Liverpool,01/08/1925,7
Liverpool,01/08/1926,9
Liverpool,01/08/1927,16
Liverpool,01/08/1928,5
Liverpool,01/08/1929,12
Liverpool,01/08/1930,9
Liverpool,01/08/1931,10
Liverpool,01/08/1932,14
Liverpool,01/08/1933,18
Liverpool,01/08/1934,7
Liverpool,01/08/1935,19
Liverpool,01/08/1936,18
Liverpool,01/08/1937,11
Liverpool,01/08/1938,11
Liverpool,01/08/1939,11
Liverpool,01/08/1940,11
Liverpool,01/08/1941,11
Liverpool,01/08/1942,11
Liverpool,01/08/1943,11
Liverpool,01/08/1944,11
Liverpool,01/08/1945,11
Liverpool,01/08/1946,1
Liverpool,01/08/1947,11
Liverpool,01/08/1948,12
Liverpool,01/08/1949,8
Liverpool,01/08/1950,9
Liverpool,01/08/1951,11
Liverpool,01/08/1952,17
Liverpool,01/08/1953,22
Liverpool,01/08/1954,33
Liverpool,01/08/1955,25
Liverpool,01/08/1956,25
Liverpool,01/08/1957,26
Liverpool,01/08/1958,26
Liverpool,01/08/1959,25
Liverpool,01/08/1960,25
Liverpool,01/08/1961,23
Liverpool,01/08/1962,8
Liverpool,01/08/1963,1
Liverpool,01/08/1964,7
Liverpool,01/08/1965,1
Liverpool,01/08/1966,5
Liverpool,01/08/1967,3
Liverpool,01/08/1968,2
Liverpool,01/08/1969,5
Liverpool,01/08/1970,5
Liverpool,01/08/1971,3
Liverpool,01/08/1972,1
Liverpool,01/08/1973,2
Liverpool,01/08/1974,2
Liverpool,01/08/1975,1
Liverpool,01/08/1976,1
Liverpool,01/08/1977,2
Liverpool,01/08/1978,1
Liverpool,01/08/1979,1
Liverpool,01/08/1980,5
Liverpool,01/08/1981,1
Liverpool,01/08/1982,1
Liverpool,01/08/1983,1
Liverpool,01/08/1984,2
Liverpool,01/08/1985,1
Liverpool,01/08/1986,2
Liverpool,01/08/1987,1
Liverpool,01/08/1988,2
Liverpool,01/08/1989,1
Liverpool,01/08/1990,2
Liverpool,01/08/1991,6
Liverpool,01/08/1992,6
Liverpool,01/08/1993,8
Liverpool,01/08/1994,4
Liverpool,01/08/1995,3
Liverpool,01/08/1996,4
Liverpool,01/08/1997,3
Liverpool,01/08/1998,7
Liverpool,01/08/1999,4
Liverpool,01/08/2000,3
Liverpool,01/08/2001,2
Liverpool,01/08/2002,5
Liverpool,01/08/2003,4
Liverpool,01/08/2004,5
Liverpool,01/08/2005,3
Liverpool,01/08/2006,3
Liverpool,01/08/2007,4
Liverpool,01/08/2008,2
Liverpool,01/08/2009,7
Liverpool,01/08/2010,6
Liverpool,01/08/2011,8
Liverpool,01/08/2012,7
Liverpool,01/08/2013,2
Manchester City,01/08/1900,11
Manchester City,01/08/1901,18
Manchester City,01/08/1902,19
Manchester City,01/08/1903,2
Manchester City,01/08/1904,3
Manchester City,01/08/1905,5
Manchester City,01/08/1906,17
Manchester City,01/08/1907,3
Manchester City,01/08/1908,19
Manchester City,01/08/1909,21
Manchester City,01/08/1910,17
Manchester City,01/08/1911,15
Manchester City,01/08/1912,6
Manchester City,01/08/1913,13
Manchester City,01/08/1914,5
Manchester City,01/08/1915,5
Manchester City,01/08/1916,5
Manchester City,01/08/1917,5
Manchester City,01/08/1918,5
Manchester City,01/08/1919,7
Manchester City,01/08/1920,2
Manchester City,01/08/1921,10
Manchester City,01/08/1922,8
Manchester City,01/08/1923,11
Manchester City,01/08/1924,10
Manchester City,01/08/1925,21
Manchester City,01/08/1926,25
Manchester City,01/08/1927,23
Manchester City,01/08/1928,8
Manchester City,01/08/1929,3
Manchester City,01/08/1930,8
Manchester City,01/08/1931,14
Manchester City,01/08/1932,16
Manchester City,01/08/1933,5
Manchester City,01/08/1934,4
Manchester City,01/08/1935,9
Manchester City,01/08/1936,1
Manchester City,01/08/1937,21
Manchester City,01/08/1938,27
Manchester City,01/08/1939,27
Manchester City,01/08/1940,27
Manchester City,01/08/1941,27
Manchester City,01/08/1942,27
Manchester City,01/08/1943,27
Manchester City,01/08/1944,27
Manchester City,01/08/1945,27
Manchester City,01/08/1946,23
Manchester City,01/08/1947,10
Manchester City,01/08/1948,7
Manchester City,01/08/1949,21
Manchester City,01/08/1950,24
Manchester City,01/08/1951,15
Manchester City,01/08/1952,20
Manchester City,01/08/1953,17
Manchester City,01/08/1954,7
Manchester City,01/08/1955,4
Manchester City,01/08/1956,18
Manchester City,01/08/1957,5
Manchester City,01/08/1958,20
Manchester City,01/08/1959,16
Manchester City,01/08/1960,13
Manchester City,01/08/1961,12
Manchester City,01/08/1962,21
Manchester City,01/08/1963,28
Manchester City,01/08/1964,33
Manchester City,01/08/1965,23
Manchester City,01/08/1966,15
Manchester City,01/08/1967,1
Manchester City,01/08/1968,13
Manchester City,01/08/1969,10
Manchester City,01/08/1970,11
Manchester City,01/08/1971,4
Manchester City,01/08/1972,11
Manchester City,01/08/1973,14
Manchester City,01/08/1974,8
Manchester City,01/08/1975,8
Manchester City,01/08/1976,2
Manchester City,01/08/1977,4
Manchester City,01/08/1978,15
Manchester City,01/08/1979,17
Manchester City,01/08/1980,12
Manchester City,01/08/1981,10
Manchester City,01/08/1982,20
Manchester City,01/08/1983,26
Manchester City,01/08/1984,25
Manchester City,01/08/1985,15
Manchester City,01/08/1986,21
Manchester City,01/08/1987,30
Manchester City,01/08/1988,22
Manchester City,01/08/1989,14
Manchester City,01/08/1990,5
Manchester City,01/08/1991,5
Manchester City,01/08/1992,9
Manchester City,01/08/1993,16
Manchester City,01/08/1994,17
Manchester City,01/08/1995,18
Manchester City,01/08/1996,34
Manchester City,01/08/1997,42
Manchester City,01/08/1998,47
Manchester City,01/08/1999,22
Manchester City,01/08/2000,18
Manchester City,01/08/2001,21
Manchester City,01/08/2002,9
Manchester City,01/08/2003,16
Manchester City,01/08/2004,8
Manchester City,01/08/2005,15
Manchester City,01/08/2006,14
Manchester City,01/08/2007,9
Manchester City,01/08/2008,10
Manchester City,01/08/2009,5
Manchester City,01/08/2010,3
Manchester City,01/08/2011,1
Manchester City,01/08/2012,2
Manchester City,01/08/2013,1
Manchester United,01/08/1902,23
Manchester United,01/08/1903,21
Manchester United,01/08/1904,21
Manchester United,01/08/1905,22
Manchester United,01/08/1906,8
Manchester United,01/08/1907,1
Manchester United,01/08/1908,13
Manchester United,01/08/1909,5
Manchester United,01/08/1910,1
Manchester United,01/08/1911,13
Manchester United,01/08/1912,4
Manchester United,01/08/1913,14
Manchester United,01/08/1914,18
Manchester United,01/08/1915,18
Manchester United,01/08/1916,18
Manchester United,01/08/1917,18
Manchester United,01/08/1918,18
Manchester United,01/08/1919,12
Manchester United,01/08/1920,13
Manchester United,01/08/1921,22
Manchester United,01/08/1922,26
Manchester United,01/08/1923,36
Manchester United,01/08/1924,24
Manchester United,01/08/1925,9
Manchester United,01/08/1926,15
Manchester United,01/08/1927,18
Manchester United,01/08/1928,12
Manchester United,01/08/1929,17
Manchester United,01/08/1930,22
Manchester United,01/08/1931,34
Manchester United,01/08/1932,28
Manchester United,01/08/1933,42
Manchester United,01/08/1934,27
Manchester United,01/08/1935,23
Manchester United,01/08/1936,21
Manchester United,01/08/1937,24
Manchester United,01/08/1938,14
Manchester United,01/08/1939,14
Manchester United,01/08/1940,14
Manchester United,01/08/1941,14
Manchester United,01/08/1942,14
Manchester United,01/08/1943,14
Manchester United,01/08/1944,14
Manchester United,01/08/1945,14
Manchester United,01/08/1946,2
Manchester United,01/08/1947,2
Manchester United,01/08/1948,2
Manchester United,01/08/1949,4
Manchester United,01/08/1950,2
Manchester United,01/08/1951,1
Manchester United,01/08/1952,8
Manchester United,01/08/1953,4
Manchester United,01/08/1954,5
Manchester United,01/08/1955,1
Manchester United,01/08/1956,1
Manchester United,01/08/1957,9
Manchester United,01/08/1958,2
Manchester United,01/08/1959,7
Manchester United,01/08/1960,7
Manchester United,01/08/1961,15
Manchester United,01/08/1962,19
Manchester United,01/08/1963,2
Manchester United,01/08/1964,1
Manchester United,01/08/1965,4
Manchester United,01/08/1966,1
Manchester United,01/08/1967,2
Manchester United,01/08/1968,11
Manchester United,01/08/1969,8
Manchester United,01/08/1970,8
Manchester United,01/08/1971,8
Manchester United,01/08/1972,18
Manchester United,01/08/1973,21
Manchester United,01/08/1974,23
Manchester United,01/08/1975,3
Manchester United,01/08/1976,6
Manchester United,01/08/1977,10
Manchester United,01/08/1978,9
Manchester United,01/08/1979,2
Manchester United,01/08/1980,8
Manchester United,01/08/1981,3
Manchester United,01/08/1982,3
Manchester United,01/08/1983,4
Manchester United,01/08/1984,4
Manchester United,01/08/1985,4
Manchester United,01/08/1986,11
Manchester United,01/08/1987,2
Manchester United,01/08/1988,11
Manchester United,01/08/1989,13
Manchester United,01/08/1990,6
Manchester United,01/08/1991,2
Manchester United,01/08/1992,1
Manchester United,01/08/1993,1
Manchester United,01/08/1994,2
Manchester United,01/08/1995,1
Manchester United,01/08/1996,1
Manchester United,01/08/1997,2
Manchester United,01/08/1998,1
Manchester United,01/08/1999,1
Manchester United,01/08/2000,1
Manchester United,01/08/2001,3
Manchester United,01/08/2002,1
Manchester United,01/08/2003,3
Manchester United,01/08/2004,3
Manchester United,01/08/2005,2
Manchester United,01/08/2006,1
Manchester United,01/08/2007,1
Manchester United,01/08/2008,1
Manchester United,01/08/2009,2
Manchester United,01/08/2010,1
Manchester United,01/08/2011,2
Manchester United,01/08/2012,1
Manchester United,01/08/2013,7
Middlesbrough,01/08/1900,24
Middlesbrough,01/08/1901,20
Middlesbrough,01/08/1902,13
Middlesbrough,01/08/1903,10
Middlesbrough,01/08/1904,15
Middlesbrough,01/08/1905,18
Middlesbrough,01/08/1906,11
Middlesbrough,01/08/1907,6
Middlesbrough,01/08/1908,9
Middlesbrough,01/08/1909,17
Middlesbrough,01/08/1910,16
Middlesbrough,01/08/1911,7
Middlesbrough,01/08/1912,16
Middlesbrough,01/08/1913,3
Middlesbrough,01/08/1914,12
Middlesbrough,01/08/1915,12
Middlesbrough,01/08/1916,12
Middlesbrough,01/08/1917,12
Middlesbrough,01/08/1918,12
Middlesbrough,01/08/1919,13
Middlesbrough,01/08/1920,8
Middlesbrough,01/08/1921,8
Middlesbrough,01/08/1922,18
Middlesbrough,01/08/1923,22
Middlesbrough,01/08/1924,35
Middlesbrough,01/08/1925,32
Middlesbrough,01/08/1926,23
Middlesbrough,01/08/1927,22
Middlesbrough,01/08/1928,23
Middlesbrough,01/08/1929,16
Middlesbrough,01/08/1930,7
Middlesbrough,01/08/1931,18
Middlesbrough,01/08/1932,17
Middlesbrough,01/08/1933,16
Middlesbrough,01/08/1934,20
Middlesbrough,01/08/1935,14
Middlesbrough,01/08/1936,7
Middlesbrough,01/08/1937,5
Middlesbrough,01/08/1938,4
Middlesbrough,01/08/1939,4
Middlesbrough,01/08/1940,4
Middlesbrough,01/08/1941,4
Middlesbrough,01/08/1942,4
Middlesbrough,01/08/1943,4
Middlesbrough,01/08/1944,4
Middlesbrough,01/08/1945,4
Middlesbrough,01/08/1946,11
Middlesbrough,01/08/1947,16
Middlesbrough,01/08/1948,19
Middlesbrough,01/08/1949,9
Middlesbrough,01/08/1950,6
Middlesbrough,01/08/1951,18
Middlesbrough,01/08/1952,13
Middlesbrough,01/08/1953,21
Middlesbrough,01/08/1954,34
Middlesbrough,01/08/1955,36
Middlesbrough,01/08/1956,28
Middlesbrough,01/08/1957,29
Middlesbrough,01/08/1958,35
Middlesbrough,01/08/1959,27
Middlesbrough,01/08/1960,27
Middlesbrough,01/08/1961,34
Middlesbrough,01/08/1962,26
Middlesbrough,01/08/1963,32
Middlesbrough,01/08/1964,39
Middlesbrough,01/08/1965,43
Middlesbrough,01/08/1966,46
Middlesbrough,01/08/1967,28
Middlesbrough,01/08/1968,26
Middlesbrough,01/08/1969,26
Middlesbrough,01/08/1970,29
Middlesbrough,01/08/1971,31
Middlesbrough,01/08/1972,26
Middlesbrough,01/08/1973,23
Middlesbrough,01/08/1974,7
Middlesbrough,01/08/1975,13
Middlesbrough,01/08/1976,12
Middlesbrough,01/08/1977,14
Middlesbrough,01/08/1978,12
Middlesbrough,01/08/1979,9
Middlesbrough,01/08/1980,14
Middlesbrough,01/08/1981,22
Middlesbrough,01/08/1982,38
Middlesbrough,01/08/1983,39
Middlesbrough,01/08/1984,41
Middlesbrough,01/08/1985,43
Middlesbrough,01/08/1986,46
Middlesbrough,01/08/1987,24
Middlesbrough,01/08/1988,18
Middlesbrough,01/08/1989,41
Middlesbrough,01/08/1990,27
Middlesbrough,01/08/1991,24
Middlesbrough,01/08/1992,21
Middlesbrough,01/08/1993,31
Middlesbrough,01/08/1994,23
Middlesbrough,01/08/1995,12
Middlesbrough,01/08/1996,19
Middlesbrough,01/08/1997,22
Middlesbrough,01/08/1998,9
Middlesbrough,01/08/1999,12
Middlesbrough,01/08/2000,14
Middlesbrough,01/08/2001,12
Middlesbrough,01/08/2002,11
Middlesbrough,01/08/2003,11
Middlesbrough,01/08/2004,7
Middlesbrough,01/08/2005,14
Middlesbrough,01/08/2006,12
Middlesbrough,01/08/2007,13
Middlesbrough,01/08/2008,19
Middlesbrough,01/08/2009,31
Middlesbrough,01/08/2010,32
Middlesbrough,01/08/2011,27
Middlesbrough,01/08/2012,36
Middlesbrough,01/08/2013,32
Southampton,01/08/1920,46
Southampton,01/08/1921,65
Southampton,01/08/1922,33
Southampton,01/08/1923,27
Southampton,01/08/1924,29
Southampton,01/08/1925,36
Southampton,01/08/1926,35
Southampton,01/08/1927,39
Southampton,01/08/1928,26
Southampton,01/08/1929,29
Southampton,01/08/1930,31
Southampton,01/08/1931,36
Southampton,01/08/1932,34
Southampton,01/08/1933,36
Southampton,01/08/1934,41
Southampton,01/08/1935,39
Southampton,01/08/1936,41
Southampton,01/08/1937,37
Southampton,01/08/1938,40
Southampton,01/08/1939,40
Southampton,01/08/1940,40
Southampton,01/08/1941,40
Southampton,01/08/1942,40
Southampton,01/08/1943,40
Southampton,01/08/1944,40
Southampton,01/08/1945,40
Southampton,01/08/1946,36
Southampton,01/08/1947,25
Southampton,01/08/1948,25
Southampton,01/08/1949,26
Southampton,01/08/1950,34
Southampton,01/08/1951,35
Southampton,01/08/1952,43
Southampton,01/08/1953,74
Southampton,01/08/1954,71
Southampton,01/08/1955,82
Southampton,01/08/1956,72
Southampton,01/08/1957,74
Southampton,01/08/1958,58
Southampton,01/08/1959,45
Southampton,01/08/1960,30
Southampton,01/08/1961,28
Southampton,01/08/1962,33
Southampton,01/08/1963,27
Southampton,01/08/1964,26
Southampton,01/08/1965,24
Southampton,01/08/1966,19
Southampton,01/08/1967,16
Southampton,01/08/1968,7
Southampton,01/08/1969,19
Southampton,01/08/1970,7
Southampton,01/08/1971,19
Southampton,01/08/1972,13
Southampton,01/08/1973,20
Southampton,01/08/1974,35
Southampton,01/08/1975,28
Southampton,01/08/1976,31
Southampton,01/08/1977,24
Southampton,01/08/1978,14
Southampton,01/08/1979,8
Southampton,01/08/1980,6
Southampton,01/08/1981,7
Southampton,01/08/1982,12
Southampton,01/08/1983,2
Southampton,01/08/1984,5
Southampton,01/08/1985,14
Southampton,01/08/1986,12
Southampton,01/08/1987,12
Southampton,01/08/1988,13
Southampton,01/08/1989,7
Southampton,01/08/1990,14
Southampton,01/08/1991,16
Southampton,01/08/1992,18
Southampton,01/08/1993,18
Southampton,01/08/1994,10
Southampton,01/08/1995,17
Southampton,01/08/1996,16
Southampton,01/08/1997,12
Southampton,01/08/1998,17
Southampton,01/08/1999,15
Southampton,01/08/2000,10
Southampton,01/08/2001,11
Southampton,01/08/2002,8
Southampton,01/08/2003,12
Southampton,01/08/2004,20
Southampton,01/08/2005,32
Southampton,01/08/2006,26
Southampton,01/08/2007,40
Southampton,01/08/2008,43
Southampton,01/08/2009,51
Southampton,01/08/2010,46
Southampton,01/08/2011,22
Southampton,01/08/2012,14
Southampton,01/08/2013,8
Stoke City,01/08/1925,43
Stoke City,01/08/1926,45
Stoke City,01/08/1927,27
Stoke City,01/08/1928,28
Stoke City,01/08/1929,33
Stoke City,01/08/1930,33
Stoke City,01/08/1931,25
Stoke City,01/08/1932,23
Stoke City,01/08/1933,12
Stoke City,01/08/1934,10
Stoke City,01/08/1935,4
Stoke City,01/08/1936,10
Stoke City,01/08/1937,17
Stoke City,01/08/1938,7
Stoke City,01/08/1939,7
Stoke City,01/08/1940,7
Stoke City,01/08/1941,7
Stoke City,01/08/1942,7
Stoke City,01/08/1943,7
Stoke City,01/08/1944,7
Stoke City,01/08/1945,7
Stoke City,01/08/1946,4
Stoke City,01/08/1947,15
Stoke City,01/08/1948,11
Stoke City,01/08/1949,19
Stoke City,01/08/1950,13
Stoke City,01/08/1951,20
Stoke City,01/08/1952,21
Stoke City,01/08/1953,33
Stoke City,01/08/1954,27
Stoke City,01/08/1955,35
Stoke City,01/08/1956,27
Stoke City,01/08/1957,33
Stoke City,01/08/1958,27
Stoke City,01/08/1959,39
Stoke City,01/08/1960,40
Stoke City,01/08/1961,30
Stoke City,01/08/1962,23
Stoke City,01/08/1963,17
Stoke City,01/08/1964,11
Stoke City,01/08/1965,10
Stoke City,01/08/1966,12
Stoke City,01/08/1967,18
