Club,Season,Position
Stoke City,01/08/1968,19
Stoke City,01/08/1969,9
Stoke City,01/08/1970,13
Stoke City,01/08/1971,17
Stoke City,01/08/1972,15
Stoke City,01/08/1973,5
Stoke City,01/08/1974,5
Stoke City,01/08/1975,12
Stoke City,01/08/1976,21
Stoke City,01/08/1977,29
Stoke City,01/08/1978,25
Stoke City,01/08/1979,18
Stoke City,01/08/1980,11
Stoke City,01/08/1981,18
Stoke City,01/08/1982,13
Stoke City,01/08/1983,18
Stoke City,01/08/1984,22
Stoke City,01/08/1985,32
Stoke City,01/08/1986,30
Stoke City,01/08/1987,32
Stoke City,01/08/1988,33
Stoke City,01/08/1989,44
Stoke City,01/08/1990,58
Stoke City,01/08/1991,50
Stoke City,01/08/1992,47
Stoke City,01/08/1993,32
Stoke City,01/08/1994,33
Stoke City,01/08/1995,24
Stoke City,01/08/1996,32
Stoke City,01/08/1997,43
Stoke City,01/08/1998,52
Stoke City,01/08/1999,50
Stoke City,01/08/2000,49
Stoke City,01/08/2001,49
Stoke City,01/08/2002,41
Stoke City,01/08/2003,31
Stoke City,01/08/2004,32
Stoke City,01/08/2005,33
Stoke City,01/08/2006,28
Stoke City,01/08/2007,22
Stoke City,01/08/2008,12
Stoke City,01/08/2009,11
Stoke City,01/08/2010,13
Stoke City,01/08/2011,14
Stoke City,01/08/2012,13
Stoke City,01/08/2013,9
Sunderland,01/08/1900,2
Sunderland,01/08/1901,1
Sunderland,01/08/1902,3
Sunderland,01/08/1903,6
Sunderland,01/08/1904,5
Sunderland,01/08/1905,14
Sunderland,01/08/1906,10
Sunderland,01/08/1907,16
Sunderland,01/08/1908,3
Sunderland,01/08/1909,8
Sunderland,01/08/1910,3
Sunderland,01/08/1911,8
Sunderland,01/08/1912,1
Sunderland,01/08/1913,7
Sunderland,01/08/1914,8
Sunderland,01/08/1915,8
Sunderland,01/08/1916,8
Sunderland,01/08/1917,8
Sunderland,01/08/1918,8
Sunderland,01/08/1919,5
Sunderland,01/08/1920,12
Sunderland,01/08/1921,12
Sunderland,01/08/1922,2
Sunderland,01/08/1923,3
Sunderland,01/08/1924,7
Sunderland,01/08/1925,3
Sunderland,01/08/1926,3
Sunderland,01/08/1927,15
Sunderland,01/08/1928,4
Sunderland,01/08/1929,9
Sunderland,01/08/1930,11
Sunderland,01/08/1931,13
Sunderland,01/08/1932,12
Sunderland,01/08/1933,6
Sunderland,01/08/1934,2
Sunderland,01/08/1935,1
Sunderland,01/08/1936,8
Sunderland,01/08/1937,8
Sunderland,01/08/1938,16
Sunderland,01/08/1939,16
Sunderland,01/08/1940,16
Sunderland,01/08/1941,16
Sunderland,01/08/1942,16
Sunderland,01/08/1943,16
Sunderland,01/08/1944,16
Sunderland,01/08/1945,16
Sunderland,01/08/1946,9
Sunderland,01/08/1947,20
Sunderland,01/08/1948,8
Sunderland,01/08/1949,3
Sunderland,01/08/1950,12
Sunderland,01/08/1951,12
Sunderland,01/08/1952,9
Sunderland,01/08/1953,18
Sunderland,01/08/1954,4
Sunderland,01/08/1955,9
Sunderland,01/08/1956,20
Sunderland,01/08/1957,21
Sunderland,01/08/1958,37
Sunderland,01/08/1959,38
Sunderland,01/08/1960,28
Sunderland,01/08/1961,25
Sunderland,01/08/1962,25
Sunderland,01/08/1963,24
Sunderland,01/08/1964,15
Sunderland,01/08/1965,19
Sunderland,01/08/1966,17
Sunderland,01/08/1967,15
Sunderland,01/08/1968,17
Sunderland,01/08/1969,21
Sunderland,01/08/1970,35
Sunderland,01/08/1971,27
Sunderland,01/08/1972,28
Sunderland,01/08/1973,28
Sunderland,01/08/1974,26
Sunderland,01/08/1975,23
Sunderland,01/08/1976,20
Sunderland,01/08/1977,28
Sunderland,01/08/1978,26
Sunderland,01/08/1979,24
Sunderland,01/08/1980,17
Sunderland,01/08/1981,19
Sunderland,01/08/1982,16
Sunderland,01/08/1983,13
Sunderland,01/08/1984,21
Sunderland,01/08/1985,40
Sunderland,01/08/1986,42
Sunderland,01/08/1987,45
Sunderland,01/08/1988,31
Sunderland,01/08/1989,26
Sunderland,01/08/1990,19
Sunderland,01/08/1991,40
Sunderland,01/08/1992,43
Sunderland,01/08/1993,34
Sunderland,01/08/1994,42
Sunderland,01/08/1995,21
Sunderland,01/08/1996,18
Sunderland,01/08/1997,23
Sunderland,01/08/1998,21
Sunderland,01/08/1999,7
Sunderland,01/08/2000,7
Sunderland,01/08/2001,17
Sunderland,01/08/2002,20
Sunderland,01/08/2003,23
Sunderland,01/08/2004,21
Sunderland,01/08/2005,20
Sunderland,01/08/2006,21
Sunderland,01/08/2007,15
Sunderland,01/08/2008,16
Sunderland,01/08/2009,13
Sunderland,01/08/2010,10
Sunderland,01/08/2011,13
Sunderland,01/08/2012,17
Sunderland,01/08/2013,14
Swansea City,01/08/1969,71
Swansea City,01/08/1970,55
Swansea City,01/08/1971,58
Swansea City,01/08/1972,67
Swansea City,01/08/1973,82
Swansea City,01/08/1974,90
Swansea City,01/08/1975,79
Swansea City,01/08/1976,73
Swansea City,01/08/1977,71
Swansea City,01/08/1978,47
Swansea City,01/08/1979,34
Swansea City,01/08/1980,25
Swansea City,01/08/1981,6
Swansea City,01/08/1982,21
Swansea City,01/08/1983,43
Swansea City,01/08/1984,64
Swansea City,01/08/1985,68
Swansea City,01/08/1986,80
Swansea City,01/08/1987,74
Swansea City,01/08/1988,56
Swansea City,01/08/1989,61
Swansea City,01/08/1990,64
Swansea City,01/08/1991,65
Swansea City,01/08/1992,51
Swansea City,01/08/1993,59
Swansea City,01/08/1994,56
Swansea City,01/08/1995,66
Swansea City,01/08/1996,73
Swansea City,01/08/1997,88
Swansea City,01/08/1998,75
Swansea City,01/08/1999,69
Swansea City,01/08/2000,67
Swansea City,01/08/2001,88
Swansea City,01/08/2002,89
Swansea City,01/08/2003,78
Swansea City,01/08/2004,71
Swansea City,01/08/2005,50
Swansea City,01/08/2006,51
Swansea City,01/08/2007,45
Swansea City,01/08/2008,28
Swansea City,01/08/2009,27
Swansea City,01/08/2010,23
Swansea City,01/08/2011,11
Swansea City,01/08/2012,9
Swansea City,01/08/2013,12
Tottenham Hotspur,01/08/1908,22
Tottenham Hotspur,01/08/1909,15
Tottenham Hotspur,01/08/1910,15
Tottenham Hotspur,01/08/1911,12
Tottenham Hotspur,01/08/1912,17
Tottenham Hotspur,01/08/1913,17
Tottenham Hotspur,01/08/1914,20
Tottenham Hotspur,01/08/1915,20
Tottenham Hotspur,01/08/1916,20
Tottenham Hotspur,01/08/1917,20
Tottenham Hotspur,01/08/1918,20
Tottenham Hotspur,01/08/1919,23
Tottenham Hotspur,01/08/1920,6
Tottenham Hotspur,01/08/1921,2
Tottenham Hotspur,01/08/1922,12
Tottenham Hotspur,01/08/1923,15
Tottenham Hotspur,01/08/1924,12
Tottenham Hotspur,01/08/1925,15
Tottenham Hotspur,01/08/1926,13
Tottenham Hotspur,01/08/1927,21
Tottenham Hotspur,01/08/1928,32
Tottenham Hotspur,01/08/1929,34
Tottenham Hotspur,01/08/1930,25
Tottenham Hotspur,01/08/1931,30
Tottenham Hotspur,01/08/1932,24
Tottenham Hotspur,01/08/1933,3
Tottenham Hotspur,01/08/1934,22
Tottenham Hotspur,01/08/1935,27
Tottenham Hotspur,01/08/1936,32
Tottenham Hotspur,01/08/1937,27
Tottenham Hotspur,01/08/1938,30
Tottenham Hotspur,01/08/1939,30
Tottenham Hotspur,01/08/1940,30
Tottenham Hotspur,01/08/1941,30
Tottenham Hotspur,01/08/1942,30
Tottenham Hotspur,01/08/1943,30
Tottenham Hotspur,01/08/1944,30
Tottenham Hotspur,01/08/1945,30
Tottenham Hotspur,01/08/1946,28
Tottenham Hotspur,01/08/1947,30
Tottenham Hotspur,01/08/1948,27
Tottenham Hotspur,01/08/1949,23
Tottenham Hotspur,01/08/1950,1
Tottenham Hotspur,01/08/1951,2
Tottenham Hotspur,01/08/1952,10
Tottenham Hotspur,01/08/1953,16
Tottenham Hotspur,01/08/1954,16
Tottenham Hotspur,01/08/1955,18
Tottenham Hotspur,01/08/1956,2
Tottenham Hotspur,01/08/1957,3
Tottenham Hotspur,01/08/1958,18
Tottenham Hotspur,01/08/1959,3
Tottenham Hotspur,01/08/1960,1
Tottenham Hotspur,01/08/1961,3
Tottenham Hotspur,01/08/1962,2
Tottenham Hotspur,01/08/1963,4
Tottenham Hotspur,01/08/1964,6
Tottenham Hotspur,01/08/1965,8
Tottenham Hotspur,01/08/1966,3
Tottenham Hotspur,01/08/1967,7
Tottenham Hotspur,01/08/1968,6
Tottenham Hotspur,01/08/1969,11
Tottenham Hotspur,01/08/1970,3
Tottenham Hotspur,01/08/1971,6
Tottenham Hotspur,01/08/1972,8
Tottenham Hotspur,01/08/1973,11
Tottenham Hotspur,01/08/1974,19
Tottenham Hotspur,01/08/1975,9
Tottenham Hotspur,01/08/1976,22
Tottenham Hotspur,01/08/1977,25
Tottenham Hotspur,01/08/1978,11
Tottenham Hotspur,01/08/1979,14
Tottenham Hotspur,01/08/1980,10
Tottenham Hotspur,01/08/1981,4
Tottenham Hotspur,01/08/1982,4
Tottenham Hotspur,01/08/1983,8
Tottenham Hotspur,01/08/1984,3
Tottenham Hotspur,01/08/1985,10
Tottenham Hotspur,01/08/1986,3
Tottenham Hotspur,01/08/1987,13
Tottenham Hotspur,01/08/1988,6
Tottenham Hotspur,01/08/1989,3
Tottenham Hotspur,01/08/1990,10
Tottenham Hotspur,01/08/1991,15
Tottenham Hotspur,01/08/1992,8
Tottenham Hotspur,01/08/1993,15
Tottenham Hotspur,01/08/1994,7
Tottenham Hotspur,01/08/1995,8
Tottenham Hotspur,01/08/1996,10
Tottenham Hotspur,01/08/1997,14
Tottenham Hotspur,01/08/1998,11
Tottenham Hotspur,01/08/1999,10
Tottenham Hotspur,01/08/2000,12
Tottenham Hotspur,01/08/2001,9
Tottenham Hotspur,01/08/2002,10
Tottenham Hotspur,01/08/2003,14
Tottenham Hotspur,01/08/2004,9
Tottenham Hotspur,01/08/2005,5
Tottenham Hotspur,01/08/2006,5
Tottenham Hotspur,01/08/2007,11
Tottenham Hotspur,01/08/2008,8
Tottenham Hotspur,01/08/2009,4
Tottenham Hotspur,01/08/2010,5
Tottenham Hotspur,01/08/2011,4
Tottenham Hotspur,01/08/2012,5
Tottenham Hotspur,01/08/2013,6
Watford,01/08/1920,50
Watford,01/08/1921,71
Watford,01/08/1922,74
Watford,01/08/1923,86
Watford,01/08/1924,77
Watford,01/08/1925,81
Watford,01/08/1926,87
Watford,01/08/1927,81
Watford,01/08/1928,74
Watford,01/08/1929,81
Watford,01/08/1930,84
Watford,01/08/1931,76
Watford,01/08/1932,77
Watford,01/08/1933,81
Watford,01/08/1934,72
Watford,01/08/1935,71
Watford,01/08/1936,70
Watford,01/08/1937,70
Watford,01/08/1938,70
Watford,01/08/1939,70
Watford,01/08/1940,70
Watford,01/08/1941,70
Watford,01/08/1942,70
Watford,01/08/1943,70
Watford,01/08/1944,70
Watford,01/08/1945,70
Watford,01/08/1946,82
Watford,01/08/1947,81
Watford,01/08/1948,83
Watford,01/08/1949,72
Watford,01/08/1950,91
Watford,01/08/1951,89
Watford,01/08/1952,78
Watford,01/08/1953,72
Watford,01/08/1954,75
Watford,01/08/1955,89
Watford,01/08/1956,79
Watford,01/08/1957,84
Watford,01/08/1958,83
Watford,01/08/1959,72
Watford,01/08/1960,48
Watford,01/08/1961,61
Watford,01/08/1962,61
Watford,01/08/1963,47
Watford,01/08/1964,53
Watford,01/08/1965,56
Watford,01/08/1966,47
Watford,01/08/1967,50
Watford,01/08/1968,45
Watford,01/08/1969,41
Watford,01/08/1970,40
Watford,01/08/1971,44
Watford,01/08/1972,63
Watford,01/08/1973,51
Watford,01/08/1974,67
Watford,01/08/1975,76
Watford,01/08/1976,75
Watford,01/08/1977,69
Watford,01/08/1978,46
Watford,01/08/1979,40
Watford,01/08/1980,31
Watford,01/08/1981,24
Watford,01/08/1982,2
Watford,01/08/1983,11
Watford,01/08/1984,11
Watford,01/08/1985,12
Watford,01/08/1986,9
Watford,01/08/1987,20
Watford,01/08/1988,24
Watford,01/08/1989,35
Watford,01/08/1990,40
Watford,01/08/1991,32
Watford,01/08/1992,38
Watford,01/08/1993,41
Watford,01/08/1994,29
Watford,01/08/1995,43
Watford,01/08/1996,57
Watford,01/08/1997,45
Watford,01/08/1998,25
Watford,01/08/1999,20
Watford,01/08/2000,29
Watford,01/08/2001,34
Watford,01/08/2002,33
Watford,01/08/2003,36
Watford,01/08/2004,38
Watford,01/08/2005,23
Watford,01/08/2006,20
Watford,01/08/2007,26
Watford,01/08/2008,33
Watford,01/08/2009,36
Watford,01/08/2010,34
Watford,01/08/2011,31
Watford,01/08/2012,23
Watford,01/08/2013,33
West Bromwich Albion,01/08/1900,18
West Bromwich Albion,01/08/1901,19
West Bromwich Albion,01/08/1902,7
West Bromwich Albion,01/08/1903,18
West Bromwich Albion,01/08/1904,28
West Bromwich Albion,01/08/1905,24
West Bromwich Albion,01/08/1906,24
West Bromwich Albion,01/08/1907,25
West Bromwich Albion,01/08/1908,23
West Bromwich Albion,01/08/1909,31
West Bromwich Albion,01/08/1910,21
West Bromwich Albion,01/08/1911,9
West Bromwich Albion,01/08/1912,10
West Bromwich Albion,01/08/1913,5
West Bromwich Albion,01/08/1914,10
West Bromwich Albion,01/08/1915,10
West Bromwich Albion,01/08/1916,10
West Bromwich Albion,01/08/1917,10
West Bromwich Albion,01/08/1918,10
West Bromwich Albion,01/08/1919,1
West Bromwich Albion,01/08/1920,14
West Bromwich Albion,01/08/1921,13
West Bromwich Albion,01/08/1922,7
West Bromwich Albion,01/08/1923,16
West Bromwich Albion,01/08/1924,2
West Bromwich Albion,01/08/1925,13
West Bromwich Albion,01/08/1926,22
West Bromwich Albion,01/08/1927,30
West Bromwich Albion,01/08/1928,29
West Bromwich Albion,01/08/1929,28
West Bromwich Albion,01/08/1930,24
West Bromwich Albion,01/08/1931,6
West Bromwich Albion,01/08/1932,4
West Bromwich Albion,01/08/1933,7
West Bromwich Albion,01/08/1934,9
West Bromwich Albion,01/08/1935,18
West Bromwich Albion,01/08/1936,16
West Bromwich Albion,01/08/1937,22
West Bromwich Albion,01/08/1938,32
West Bromwich Albion,01/08/1939,32
West Bromwich Albion,01/08/1940,32
West Bromwich Albion,01/08/1941,32
West Bromwich Albion,01/08/1942,32
West Bromwich Albion,01/08/1943,32
West Bromwich Albion,01/08/1944,32
West Bromwich Albion,01/08/1945,32
West Bromwich Albion,01/08/1946,29
West Bromwich Albion,01/08/1947,29
West Bromwich Albion,01/08/1948,24
West Bromwich Albion,01/08/1949,14
West Bromwich Albion,01/08/1950,16
West Bromwich Albion,01/08/1951,13
West Bromwich Albion,01/08/1952,4
West Bromwich Albion,01/08/1953,2
West Bromwich Albion,01/08/1954,17
West Bromwich Albion,01/08/1955,13
West Bromwich Albion,01/08/1956,11
West Bromwich Albion,01/08/1957,4
West Bromwich Albion,01/08/1958,5
West Bromwich Albion,01/08/1959,4
West Bromwich Albion,01/08/1960,10
West Bromwich Albion,01/08/1961,9
West Bromwich Albion,01/08/1962,14
West Bromwich Albion,01/08/1963,10
West Bromwich Albion,01/08/1964,14
West Bromwich Albion,01/08/1965,6
West Bromwich Albion,01/08/1966,13
West Bromwich Albion,01/08/1967,8
West Bromwich Albion,01/08/1968,10
West Bromwich Albion,01/08/1969,16
West Bromwich Albion,01/08/1970,17
West Bromwich Albion,01/08/1971,16
West Bromwich Albion,01/08/1972,22
West Bromwich Albion,01/08/1973,30
West Bromwich Albion,01/08/1974,28
West Bromwich Albion,01/08/1975,25
West Bromwich Albion,01/08/1976,7
West Bromwich Albion,01/08/1977,6
West Bromwich Albion,01/08/1978,3
West Bromwich Albion,01/08/1979,10
West Bromwich Albion,01/08/1980,4
West Bromwich Albion,01/08/1981,17
West Bromwich Albion,01/08/1982,11
West Bromwich Albion,01/08/1983,17
West Bromwich Albion,01/08/1984,12
West Bromwich Albion,01/08/1985,22
West Bromwich Albion,01/08/1986,37
West Bromwich Albion,01/08/1987,41
West Bromwich Albion,01/08/1988,29
West Bromwich Albion,01/08/1989,40
West Bromwich Albion,01/08/1990,43
West Bromwich Albion,01/08/1991,53
West Bromwich Albion,01/08/1992,50
West Bromwich Albion,01/08/1993,43
West Bromwich Albion,01/08/1994,41
West Bromwich Albion,01/08/1995,31
West Bromwich Albion,01/08/1996,36
West Bromwich Albion,01/08/1997,30
West Bromwich Albion,01/08/1998,32
West Bromwich Albion,01/08/1999,41
West Bromwich Albion,01/08/2000,26
West Bromwich Albion,01/08/2001,22
West Bromwich Albion,01/08/2002,19
West Bromwich Albion,01/08/2003,22
West Bromwich Albion,01/08/2004,17
West Bromwich Albion,01/08/2005,19
West Bromwich Albion,01/08/2006,24
West Bromwich Albion,01/08/2007,21
West Bromwich Albion,01/08/2008,20
West Bromwich Albion,01/08/2009,22
West Bromwich Albion,01/08/2010,11
West Bromwich Albion,01/08/2011,10
West Bromwich Albion,01/08/2012,8
West Bromwich Albion,01/08/2013,17
West Ham United,01/08/1919,29
West Ham United,01/08/1920,27
West Ham United,01/08/1921,26
West Ham United,01/08/1922,24
West Ham United,01/08/1923,13
West Ham United,01/08/1924,13
West Ham United,01/08/1925,18
West Ham United,01/08/1926,6
West Ham United,01/08/1927,17
West Ham United,01/08/1928,17
West Ham United,01/08/1929,7
West Ham United,01/08/1930,18
West Ham United,01/08/1931,22
West Ham United,01/08/1932,42
West Ham United,01/08/1933,29
West Ham United,01/08/1934,25
West Ham United,01/08/1935,26
West Ham United,01/08/1936,28
West Ham United,01/08/1937,31
West Ham United,01/08/1938,33
West Ham United,01/08/1939,33
West Ham United,01/08/1940,33
West Ham United,01/08/1941,33
West Ham United,01/08/1942,33
West Ham United,01/08/1943,33
West Ham United,01/08/1944,33
West Ham United,01/08/1945,33
West Ham United,01/08/1946,34
West Ham United,01/08/1947,28
West Ham United,01/08/1948,29
West Ham United,01/08/1949,41
West Ham United,01/08/1950,35
West Ham United,01/08/1951,34
West Ham United,01/08/1952,36
West Ham United,01/08/1953,35
West Ham United,01/08/1954,30
West Ham United,01/08/1955,38
West Ham United,01/08/1956,30
West Ham United,01/08/1957,23
West Ham United,01/08/1958,6
West Ham United,01/08/1959,14
West Ham United,01/08/1960,16
West Ham United,01/08/1961,8
West Ham United,01/08/1962,12
West Ham United,01/08/1963,14
West Ham United,01/08/1964,9
West Ham United,01/08/1965,12
West Ham United,01/08/1966,16
West Ham United,01/08/1967,12
West Ham United,01/08/1968,8
West Ham United,01/08/1969,17
West Ham United,01/08/1970,20
West Ham United,01/08/1971,14
West Ham United,01/08/1972,6
West Ham United,01/08/1973,18
West Ham United,01/08/1974,13
West Ham United,01/08/1975,18
West Ham United,01/08/1976,17
West Ham United,01/08/1977,20
West Ham United,01/08/1978,27
West Ham United,01/08/1979,29
West Ham United,01/08/1980,23
West Ham United,01/08/1981,9
West Ham United,01/08/1982,8
West Ham United,01/08/1983,9
West Ham United,01/08/1984,16
West Ham United,01/08/1985,3
West Ham United,01/08/1986,15
West Ham United,01/08/1987,16
West Ham United,01/08/1988,19
West Ham United,01/08/1989,27
West Ham United,01/08/1990,22
West Ham United,01/08/1991,22
West Ham United,01/08/1992,24
West Ham United,01/08/1993,13
West Ham United,01/08/1994,14
West Ham United,01/08/1995,10
West Ham United,01/08/1996,14
West Ham United,01/08/1997,8
West Ham United,01/08/1998,5
West Ham United,01/08/1999,9
West Ham United,01/08/2000,15
West Ham United,01/08/2001,7
West Ham United,01/08/2002,18
West Ham United,01/08/2003,24
West Ham United,01/08/2004,26
West Ham United,01/08/2005,9
West Ham United,01/08/2006,15
West Ham United,01/08/2007,10
West Ham United,01/08/2008,9
West Ham United,01/08/2009,17
West Ham United,01/08/2010,20
West Ham United,01/08/2011,23
West Ham United,01/08/2012,10
West Ham United,01/08/2013,13
